LINE,1.0,ant-1_5_FLU_AK_1-FileUtils-773,OP,14,1,108117,"01 min, 48 sec"
LINE,0.0,ant-1_5_FLU_AK_1-FileUtils-773,WONG3,100,100,108117,"01 min, 48 sec"
DUA,1.0,ant-1_5_FLU_AK_1-FileUtils-773,KULCZYNSKI2,14,1,129279,"02 min, 09 sec"
LINE,1.0,ant-1_5_FLU_AK_1-FileUtils-773,DRT,14,1,108117,"01 min, 48 sec"
LINE,1.0,ant-1_5_FLU_AK_1-FileUtils-773,TARANTULA,14,1,108117,"01 min, 48 sec"
DUA,1.0,ant-1_5_FLU_AK_1-FileUtils-773,OCHIAI,14,1,129279,"02 min, 09 sec"
DUA,1.0,ant-1_5_FLU_AK_1-FileUtils-773,TARANTULA,14,1,129279,"02 min, 09 sec"
DUA,1.0,ant-1_5_FLU_AK_1-FileUtils-773,MINUS,14,1,129279,"02 min, 09 sec"
DUA,1.0,ant-1_5_FLU_AK_1-FileUtils-773,JACCARD,14,1,129279,"02 min, 09 sec"
DUA,1.0,ant-1_5_FLU_AK_1-FileUtils-773,ZOLTAR,14,1,129279,"02 min, 09 sec"
DUA,1.0,ant-1_5_FLU_AK_1-FileUtils-773,MCCON,14,1,129279,"02 min, 09 sec"
LINE,1.0,ant-1_5_FLU_AK_1-FileUtils-773,JACCARD,14,1,108117,"01 min, 48 sec"
LINE,1.0,ant-1_5_FLU_AK_1-FileUtils-773,KULCZYNSKI2,14,1,108117,"01 min, 48 sec"
DUA,1.0,ant-1_5_FLU_AK_1-FileUtils-773,OP,14,1,129279,"02 min, 09 sec"
DUA,1.0,ant-1_5_FLU_AK_1-FileUtils-773,DRT,14,1,129279,"02 min, 09 sec"
LINE,1.0,ant-1_5_FLU_AK_1-FileUtils-773,OCHIAI,14,1,108117,"01 min, 48 sec"
LINE,1.0,ant-1_5_FLU_AK_1-FileUtils-773,ZOLTAR,14,1,108117,"01 min, 48 sec"
DUA,1.0,ant-1_5_FLU_AK_1-FileUtils-773,WONG3,14,1,129279,"02 min, 09 sec"
LINE,1.0,ant-1_5_FLU_AK_1-FileUtils-773,MCCON,14,1,108117,"01 min, 48 sec"
LINE,1.0,ant-1_5_FLU_AK_1-FileUtils-773,MINUS,14,1,108117,"01 min, 48 sec"
