LINE,0.968553459119497,jsoup-1_8_2-2,DRT,13,8,15272,"00 min, 15 sec"
DUA,0.6546536707079771,jsoup-1_8_2-2,OCHIAI,25,21,32539,"00 min, 32 sec"
DUA,0.9536842105263158,jsoup-1_8_2-2,TARANTULA,30,26,32539,"00 min, 32 sec"
DUA,0.9931818181818182,jsoup-1_8_2-2,WONG3,20,16,32539,"00 min, 32 sec"
LINE,0.6546536707079771,jsoup-1_8_2-2,OCHIAI,19,14,15272,"00 min, 15 sec"
LINE,0.2857142857142857,jsoup-1_8_2-2,JACCARD,25,20,15272,"00 min, 15 sec"
DUA,0.9810856697104573,jsoup-1_8_2-2,MINUS,20,16,32539,"00 min, 32 sec"
LINE,0.9285714285714286,jsoup-1_8_2-2,KULCZYNSKI2,13,8,15272,"00 min, 15 sec"
DUA,0.9285714285714286,jsoup-1_8_2-2,KULCZYNSKI2,20,16,32539,"00 min, 32 sec"
LINE,0.9536842105263158,jsoup-1_8_2-2,TARANTULA,25,20,15272,"00 min, 15 sec"
LINE,0.46428571428571425,jsoup-1_8_2-2,ZOLTAR,13,8,15272,"00 min, 15 sec"
DUA,0.968553459119497,jsoup-1_8_2-2,DRT,20,16,32539,"00 min, 32 sec"
DUA,0.9863636363636364,jsoup-1_8_2-2,OP,20,16,32539,"00 min, 32 sec"
LINE,0.9931818181818182,jsoup-1_8_2-2,WONG3,13,8,15272,"00 min, 15 sec"
DUA,0.2857142857142857,jsoup-1_8_2-2,JACCARD,30,26,32539,"00 min, 32 sec"
DUA,0.9285714285714286,jsoup-1_8_2-2,MCCON,20,16,32539,"00 min, 32 sec"
LINE,0.9810856697104573,jsoup-1_8_2-2,MINUS,13,8,15272,"00 min, 15 sec"
LINE,0.9863636363636364,jsoup-1_8_2-2,OP,13,8,15272,"00 min, 15 sec"
DUA,0.46428571428571425,jsoup-1_8_2-2,ZOLTAR,20,16,32539,"00 min, 32 sec"
LINE,0.9285714285714286,jsoup-1_8_2-2,MCCON,13,8,15272,"00 min, 15 sec"
