LINE,1.0,ant-1_5_DEW_AK_1-DOMElementWriter-319,KULCZYNSKI2,21,1,118054,"01 min, 58 sec"
DUA,1.0,ant-1_5_DEW_AK_1-DOMElementWriter-319,OCHIAI,21,1,152907,"02 min, 32 sec"
DUA,1.0,ant-1_5_DEW_AK_1-DOMElementWriter-319,TARANTULA,100,1,152907,"02 min, 32 sec"
LINE,1.0,ant-1_5_DEW_AK_1-DOMElementWriter-319,JACCARD,21,1,118054,"01 min, 58 sec"
DUA,1.0,ant-1_5_DEW_AK_1-DOMElementWriter-319,OP,21,1,152907,"02 min, 32 sec"
DUA,1.0,ant-1_5_DEW_AK_1-DOMElementWriter-319,KULCZYNSKI2,21,1,152907,"02 min, 32 sec"
DUA,1.0,ant-1_5_DEW_AK_1-DOMElementWriter-319,DRT,21,1,152907,"02 min, 32 sec"
LINE,1.0,ant-1_5_DEW_AK_1-DOMElementWriter-319,MINUS,21,1,118054,"01 min, 58 sec"
DUA,1.0,ant-1_5_DEW_AK_1-DOMElementWriter-319,WONG3,21,1,152907,"02 min, 32 sec"
LINE,1.0,ant-1_5_DEW_AK_1-DOMElementWriter-319,ZOLTAR,21,1,118054,"01 min, 58 sec"
DUA,1.0,ant-1_5_DEW_AK_1-DOMElementWriter-319,JACCARD,21,1,152907,"02 min, 32 sec"
LINE,1.0,ant-1_5_DEW_AK_1-DOMElementWriter-319,MCCON,21,1,118054,"01 min, 58 sec"
DUA,1.0,ant-1_5_DEW_AK_1-DOMElementWriter-319,MINUS,21,1,152907,"02 min, 32 sec"
LINE,1.0,ant-1_5_DEW_AK_1-DOMElementWriter-319,TARANTULA,100,1,118054,"01 min, 58 sec"
LINE,1.0,ant-1_5_DEW_AK_1-DOMElementWriter-319,DRT,21,1,118054,"01 min, 58 sec"
DUA,1.0,ant-1_5_DEW_AK_1-DOMElementWriter-319,MCCON,21,1,152907,"02 min, 32 sec"
LINE,1.0,ant-1_5_DEW_AK_1-DOMElementWriter-319,OP,21,1,118054,"01 min, 58 sec"
DUA,1.0,ant-1_5_DEW_AK_1-DOMElementWriter-319,ZOLTAR,21,1,152907,"02 min, 32 sec"
LINE,1.0,ant-1_5_DEW_AK_1-DOMElementWriter-319,OCHIAI,21,1,118054,"01 min, 58 sec"
LINE,1.0,ant-1_5_DEW_AK_1-DOMElementWriter-319,WONG3,21,1,118054,"01 min, 58 sec"
